Size,aes11,aes12,aes14,rocca11,rocca13,rocca16
7641,34.383029281167666,24.28970125642954,18.394165075297302,15.083640382935815,8.966265394257409,5.560152050692063
7642,34.38699725471431,24.292262658051026,18.39610119978461,15.085192559606416,8.96695885687855,5.560726649153975
7643,34.39096504520671,24.294823822018884,18.398037189074156,15.086744712566459,8.96765219298576,5.561301247148971
7644,34.39493265261653,24.29738474829176,18.399973043148616,15.088296841820519,8.968345402553728,5.561875844667089
7645,34.39890007691547,24.29994543682828,18.40190876199067,15.089848947373172,8.969038485557148,5.56245044169836
7646,34.40286731807519,24.302505887587092,18.403844345582982,15.091401029228997,8.969731441970705,5.563025038232819
7647,34.406834376067394,24.305066100526822,18.40577979390823,15.092953087392571,8.97042427176909,5.563599634260502
7648,34.41080125086375,24.307626075606116,18.407715106949087,15.094505121868469,8.971116974926993,5.564174229771441
7649,34.41476794243594,24.3101858127836,18.409650284688226,15.096057132661265,8.971809551419103,5.564748824755672
7650,34.41873445075566,24.312745312017917,18.411585327108323,15.097609119775539,8.972502001220109,5.565323419203228
7651,34.42270077579457,24.315304573267703,18.41352023419205,15.099161083215868,8.973194324304702,5.565898013104143
7652,34.426666917524365,24.317863596491595,18.41545500592208,15.100713022986826,8.97388652064757,5.566472606448453
7653,34.43063287591672,24.320422381648225,18.417389642281087,15.102264939092988,8.974578590223405,5.567047199226192
7654,34.43459865094333,24.322980928696232,18.41932414325175,15.103816831538934,8.975270533006894,5.567621791427391
7655,34.438564242575865,24.325539237594256,18.42125850881673,15.105368700329239,8.975962348972729,5.568196383042087
7656,34.44252965078601,24.32809730830093,18.423192738958715,15.106920545468478,8.976654038095598,5.568770974060314
7657,34.44649487554544,24.330655140774887,18.425126833660364,15.108472366961232,8.977345600350189,5.569345564472107
7658,34.45045991682585,24.33321273497477,18.427060792904367,15.11002416481207,8.978037035711194,5.569920154267498
7659,34.454424774598905,24.33577009085921,18.428994616673382,15.111575939025576,8.978728344153303,5.570494743436523
7660,34.45838944883631,24.338327208386847,18.430928304950093,15.113127689606321,8.979419525651204,5.571069331969216
7661,34.462353939509725,24.340884087516315,18.43286185771717,15.114679416558884,8.980110580179588,5.57164391985561
7662,34.466318246590845,24.34344072820625,18.43479527495729,15.116231119887841,8.980801507713142,5.572218507085741
7663,34.470282370051336,24.345997130415295,18.43672855665312,15.11778279959777,8.981492308226558,5.572793093649642
7664,34.47424630986289,24.34855329410208,18.438661702787336,15.119334455693243,8.982182981694525,5.573367679537347
7665,34.4782100659972,24.35110921922524,18.440594713342616,15.12088608817884,8.982873528091732,5.573942264738891
7666,34.48217363842593,24.353664905743415,18.442527588301633,15.12243769705914,8.983563947392868,5.574516849244308
7667,34.48613702712077,24.35622035361524,18.44446032764705,15.123989282338714,8.984254239572625,5.575091433043632
7668,34.49010023205339,24.358775562799355,18.446392931361558,15.12554084402214,8.98494440460569,5.575666016126897
7669,34.49406325319549,24.36133053325439,18.448325399427816,15.127092382113995,8.985634442466754,5.576240598484139
7670,34.49802609051875,24.363885264938986,18.450257731828508,15.128643896618854,8.986324353130506,5.57681518010539
7671,34.501988743994836,24.36643975781178,18.452189928546293,15.130195387541297,8.987014136571636,5.577389760980685
7672,34.50595121359544,24.368994011831404,18.454121989563863,15.131746854885897,8.987703792764833,5.577964341100059
7673,34.50991349929224,24.371548026956496,18.45605391486388,15.133298298657232,8.988393321684788,5.578538920453545
7674,34.513875601056924,24.37410180314569,18.457985704429024,15.13484971885988,8.989082723306186,5.579113499031179
7675,34.517837518861164,24.376655340357637,18.45991735824196,15.136401115498412,8.989771997603723,5.5796880768229915
7676,34.52179925267665,24.379208638550953,18.46184887628537,15.13795248857741,8.990461144552086,5.580262653819021
7677,34.52576080247507,24.381761697684286,18.463780258541924,15.139503838101449,8.991150164125962,5.580837230009299
7678,34.52972216822808,24.38431451771627,18.465711504994296,15.141055164075103,8.991839056300044,5.581411805383862
7679,34.53368334990739,24.386867098605542,18.46764261562516,15.14260646650295,8.99252782104902,5.581986379932742
7680,34.537644347484665,24.38941944031074,18.469573590417188,15.14415774538957,8.99321645834758,5.582560953645974
7681,34.541605160931596,24.391971542790493,18.471504429353057,15.145709000739533,8.993904968170414,5.583135526513593
7682,34.54556579021986,24.394523406003447,18.473435132415435,15.14726023255742,8.994593350492211,5.583710098525632
7683,34.54952623532114,24.39707502990823,18.475365699587,15.148811440847805,8.99528160528766,5.584284669672126
7684,34.553486496207114,24.399626414463484,18.47729613085043,15.150362625615266,8.995969732531451,5.584859239943109
7685,34.55744657284947,24.402177559627845,18.47922642618839,15.151913786864377,8.996657732198274,5.585433809328615
7686,34.56140646521988,24.404728465359945,18.48115658558356,15.153464924599719,8.997345604262819,5.586008377818677
7687,34.56536617329004,24.407279131618427,18.483086609018606,15.155016038825865,8.998033348699774,5.586582945403333
7688,34.569325697031616,24.409829558361924,18.48501649647621,15.15656712954739,8.99872096548383,5.587157512072615
7689,34.5732850364163,24.41237974554907,18.48694624793904,15.158118196768875,8.999408454589675,5.587732077816556
7690,34.57724419141577,24.414929693138504,18.488875863389772,15.159669240494894,9.000095815992,5.588306642625191
7691,34.581203162001714,24.417479401088862,18.490805342811083,15.161220260730023,9.000783049665493,5.588881206488555
7692,34.5851619481458,24.42002886935878,18.49273468618564,15.162771257478838,9.001470155584846,5.5894557693966815
7693,34.589120549819725,24.422578097906896,18.49466389349612,15.164322230745917,9.002157133724747,5.590030331339605
7694,34.593078966995165,24.425127086691848,18.4965929647252,15.165873180535835,9.002843984059886,5.59060489230736
7695,34.5970371996438,24.427675835672268,18.498521899855543,15.167424106853169,9.003530706564954,5.59117945228998
7696,34.60099524773731,24.430224344806796,18.500450698869834,15.168975009702496,9.004217301214636,5.591754011277501
7697,34.604953111247376,24.432772614054063,18.50237936175074,15.170525889088392,9.004903767983626,5.592328569259955
7698,34.608910790145686,24.435320643372712,18.504307888480938,15.172076745015433,9.005590106846613,5.592903126227377
7699,34.612868284403916,24.437868432721373,18.506236279043097,15.173627577488196,9.006276317778283,5.593477682169802
7700,34.61682559399375,24.44041598205869,18.5081645334199,15.175178386511258,9.00696240075333,5.594052237077262
7701,34.62078271888688,24.44296329134329,18.51009265159401,15.176729172089194,9.007648355746442,5.5946267909397935
7702,34.62473965905496,24.445510360533817,18.512020633548108,15.178279934226582,9.008334182732309,5.595201343747431
7703,34.62869641446971,24.448057189588905,18.51394847926486,15.179830672927997,9.009019881685619,5.595775895490206
7704,34.63265298510277,24.45060377846719,18.51587618872695,15.181381388198014,9.009705452581061,5.596350446158157
7705,34.636609370925854,24.453150127127312,18.517803761917047,15.182932080041214,9.010390895393328,5.596924995741313
7706,34.64056557191063,24.4556962355279,18.51973119881782,15.18448274846217,9.011076210097107,5.597499544229713
7707,34.64452158802878,24.458242103627594,18.52165849941195,15.186033393465458,9.011761396667088,5.5980740916133875
7708,34.648477419251996,24.460787731385036,18.523585663682105,15.187584015055657,9.012446455077962,5.598648637882373
7709,34.65243306555194,24.463333118758854,18.52551269161096,15.189134613237343,9.013131385304417,5.5992231830267025
7710,34.656388526900315,24.465878265707687,18.527439583181188,15.19068518801509,9.013816187321142,5.599797727036412
7711,34.66034380326879,24.468423172190175,18.52936633837547,15.192235739393476,9.014500861102828,5.600372269901533
7712,34.66429889462904,24.47096783816495,18.53129295717647,15.193786267377078,9.015185406624164,5.600946811612102
7713,34.66825380095277,24.47351226359065,18.533219439566864,15.195336771970473,9.015869823859841,5.601521352158153
7714,34.67220852221164,24.47605644842591,18.535145785529327,15.196887253178236,9.016554112784545,5.602095891529719
7715,34.67616305837734,24.478600392629367,18.53707199504653,15.19843771100494,9.01723827337297,5.602670429716835
7716,34.680117409421555,24.481144096159664,18.538998068101158,15.199988145455169,9.0179223055998,5.603244966709536
7717,34.68407157531596,24.48368755897543,18.54092400467587,15.201538556533494,9.018606209439731,5.6038195024978545
7718,34.688025556032244,24.4862307810353,18.542849804753345,15.203088944244493,9.019289984867449,5.604394037071826
7719,34.691979351542074,24.488773762297914,18.544775468316256,15.204639308592744,9.019973631857644,5.604968570421484
7720,34.69593296181715,24.491316502721908,18.546700995347283,15.20618964958282,9.020657150385004,5.6055431025368625
7721,34.69988638682915,24.493859002265918,18.54862638582909,15.2077399672193,9.021340540424221,5.6061176334079965
7722,34.703839626549744,24.496401260888582,18.550551639744356,15.209290261506759,9.022023801949985,5.60669216302492
7723,34.70779268095062,24.498943278548534,18.552476757075752,15.210840532449774,9.022706934936982,5.607266691377667
7724,34.711745550003464,24.501485055204412,18.554401737805957,15.212390780052925,9.023389939359905,5.607841218456272
7725,34.71569823367995,24.504026590814853,18.556326581917634,15.21394100432078,9.024072815193444,5.60841574425077
7726,34.719650731951766,24.50656788533849,18.55825128939347,15.215491205257923,9.024755562412285,5.608990268751194
7727,34.7236030447906,24.509108938733963,18.560175860216134,15.217041382868928,9.02543818099112,5.609564791947578
7728,34.727555172168124,24.511649750959904,18.56210029436829,15.218591537158371,9.026120670904639,5.610139313829957
7729,34.731507114056015,24.514190321974954,18.564024591832624,15.220141668130827,9.02680303212753,5.610713834388365
7730,34.735458870425965,24.516730651737753,18.565948752591808,15.221691775790877,9.027485264634484,5.611288353612837
7731,34.739410441249646,24.519270740206927,18.567872776628505,15.223241860143093,9.02816736840019,5.611862871493404
7732,34.74336182649875,24.521810587341115,18.569796663925402,15.224791921192052,9.028849343399337,5.612437388020105
7733,34.74731302614496,24.52435019309896,18.571720414465165,15.226341958942331,9.029531189606613,5.613011903182971
7734,34.75126404015994,24.526889557439095,18.57364402823047,15.22789197339851,9.030212906996713,5.613586416972039
7735,34.75521486851539,24.529428680320155,18.57556750520399,15.229441964565162,9.030894495544322,5.61416092937734
7736,34.759165511182985,24.531967561700778,18.5774908453684,15.23099193244686,9.03157595522413,5.614735440388909
7737,34.76311596813441,24.5345062015396,18.57941404870637,15.232541877048186,9.032257286010827,5.615309949996781
7738,34.76706623934133,24.537044599795255,18.581337115200572,15.234091798373717,9.032938487879104,5.61588445819099
7739,34.77101632477545,24.53958275642638,18.58326004483369,15.235641696428024,9.033619560803649,5.616458964961571
7740,34.774966224408445,24.54212067139162,18.58518283758839,15.23719157121569,9.034300504759152,5.617033470298557
7741,34.778915938211995,24.544658344649594,18.58710549344735,15.238741422741283,9.034981319720302,5.617607974191982
7742,34.78286546615777,24.547195776158958,18.589028012393236,15.240291251009387,9.03566200566179,5.6181824766318815
7743,34.78681480821747,24.549732965878334,18.590950394408726,15.241841056024574,9.036342562558305,5.61875697760829
7744,34.79076396436277,24.552269913766366,18.592872639476496,15.243390837791425,9.037022990384536,5.61933147711124
7745,34.79471293456535,24.554806619781687,18.59479474757922,15.244940596314512,9.037703289115171,5.6199059751307665
7746,34.798661718796886,24.55734308388293,18.596716718699565,15.246490331598412,9.038383458724903,5.620480471656904
7747,34.80261031702907,24.55987930602874,18.59863855282021,15.248040043647704,9.03906349918842,5.6210549666796865
7748,34.80655872923358,24.562415286177746,18.600560249923827,15.249589732466962,9.039743410480412,5.6216294601891486
7749,34.810506955382095,24.564951024288593,18.60248180999309,15.251139398060765,9.040423192575568,5.622203952175324
7750,34.8144549954463,24.567486520319907,18.60440323301067,15.252689040433685,9.041102845448576,5.622778442628246
7751,34.81840284939787,24.570021774230334,18.606324518959248,15.254238659590301,9.041782369074129,5.623352931537951
7752,34.822350517208505,24.5725567859785,18.608245667821492,15.255788255535192,9.042461763426914,5.623927418894473
7753,34.82629799884987,24.575091555523052,18.610166679580075,15.25733782827293,9.043141028481621,5.624501904687843
7754,34.83024529429365,24.57762608282262,18.612087554217673,15.258887377808094,9.04382016421294,5.6250763889081
7755,34.83419240351152,24.580160367835838,18.61400829171696,15.260436904145262,9.044499170595563,5.625650871545274
7756,34.83813932647517,24.582694410521352,18.615928892060605,15.261986407289006,9.045178047604175,5.626225352589403
7757,34.842086063156295,24.585228210837787,18.61784935523129,15.263535887243904,9.045856795213467,5.6267998320305175
7758,34.846032613526546,24.58776176874379,18.61976968121168,15.265085344014535,9.04653541339813,5.627374309858654
